Aberrant,http://2e.aonprd.com/Bloodlines.aspx?ID=1,Common,None
Angelic,http://2e.aonprd.com/Bloodlines.aspx?ID=2,Common,None
Demonic,http://2e.aonprd.com/Bloodlines.aspx?ID=3,Common,None
Diabolic,http://2e.aonprd.com/Bloodlines.aspx?ID=4,Common,None
Draconic,http://2e.aonprd.com/Bloodlines.aspx?ID=5,Common,None
Elemental,http://2e.aonprd.com/Bloodlines.aspx?ID=6,Common,None
Fey,http://2e.aonprd.com/Bloodlines.aspx?ID=7,Common,None
Genie,http://2e.aonprd.com/Bloodlines.aspx?ID=11,Common,None
Hag,http://2e.aonprd.com/Bloodlines.aspx?ID=8,Common,None
Imperial,http://2e.aonprd.com/Bloodlines.aspx?ID=9,Common,None
Nymph,http://2e.aonprd.com/Bloodlines.aspx?ID=12,Common,None
Phoenix,http://2e.aonprd.com/Bloodlines.aspx?ID=15,Uncommon,None
Psychopomp,http://2e.aonprd.com/Bloodlines.aspx?ID=13,Common,None
Shadow,http://2e.aonprd.com/Bloodlines.aspx?ID=14,Common,None
Undead,http://2e.aonprd.com/Bloodlines.aspx?ID=10,Common,None
Wyrmblessed,http://2e.aonprd.com/Bloodlines.aspx?ID=17,Common,None
