Alchemist,http://2e.aonprd.com/Classes.aspx?ID=1,Common,None
Barbarian,http://2e.aonprd.com/Classes.aspx?ID=2,Common,None
Bard,http://2e.aonprd.com/Classes.aspx?ID=3,Common,None
Champion,http://2e.aonprd.com/Classes.aspx?ID=4,Common,None
Cleric,http://2e.aonprd.com/Classes.aspx?ID=5,Common,None
Druid,http://2e.aonprd.com/Classes.aspx?ID=6,Common,None
Fighter,http://2e.aonprd.com/Classes.aspx?ID=7,Common,None
Investigator,http://2e.aonprd.com/Classes.aspx?ID=13,Common,None
Magus,http://2e.aonprd.com/Classes.aspx?ID=17,Common,None
Monk,http://2e.aonprd.com/Classes.aspx?ID=8,Common,None
Oracle,http://2e.aonprd.com/Classes.aspx?ID=14,Common,None
Ranger,http://2e.aonprd.com/Classes.aspx?ID=9,Common,None
Rogue,http://2e.aonprd.com/Classes.aspx?ID=10,Common,None
Sorcerer,http://2e.aonprd.com/Classes.aspx?ID=11,Common,None
Summoner,http://2e.aonprd.com/Classes.aspx?ID=18,Common,None
Swashbuckler,http://2e.aonprd.com/Classes.aspx?ID=15,Common,None
Witch,http://2e.aonprd.com/Classes.aspx?ID=16,Common,None
Wizard,http://2e.aonprd.com/Classes.aspx?ID=12,Common,None
