Dwarf,http://2e.aonprd.com/Ancestries.aspx?ID=1,Common,None
Elf,http://2e.aonprd.com/Ancestries.aspx?ID=2,Common,None
Gnome,http://2e.aonprd.com/Ancestries.aspx?ID=3,Common,None
Goblin,http://2e.aonprd.com/Ancestries.aspx?ID=4,Common,None
Halfling,http://2e.aonprd.com/Ancestries.aspx?ID=5,Common,None
Human,http://2e.aonprd.com/Ancestries.aspx?ID=6,Common,None
Azarketi,http://2e.aonprd.com/Ancestries.aspx?ID=41,Uncommon,None
Catfolk,http://2e.aonprd.com/Ancestries.aspx?ID=17,Uncommon,None
Fetchling,http://2e.aonprd.com/Ancestries.aspx?ID=30,Uncommon,None
Gnoll,http://2e.aonprd.com/Ancestries.aspx?ID=44,Uncommon,None
Grippli,http://2e.aonprd.com/Ancestries.aspx?ID=46,Uncommon,None
Hobgoblin,http://2e.aonprd.com/Ancestries.aspx?ID=13,Uncommon,None
Kitsune,http://2e.aonprd.com/Ancestries.aspx?ID=38,Uncommon,None
Kobold,http://2e.aonprd.com/Ancestries.aspx?ID=18,Uncommon,None
Leshy,http://2e.aonprd.com/Ancestries.aspx?ID=14,Uncommon,None
Lizardfolk,http://2e.aonprd.com/Ancestries.aspx?ID=15,Uncommon,None
Orc,http://2e.aonprd.com/Ancestries.aspx?ID=19,Uncommon,None
Ratfolk,http://2e.aonprd.com/Ancestries.aspx?ID=20,Uncommon,None
Tengu,http://2e.aonprd.com/Ancestries.aspx?ID=21,Uncommon,None
Anadi,http://2e.aonprd.com/Ancestries.aspx?ID=42,Rare,None
Android,http://2e.aonprd.com/Ancestries.aspx?ID=27,Rare,None
Conrasu,http://2e.aonprd.com/Ancestries.aspx?ID=43,Rare,None
Fleshwarp,http://2e.aonprd.com/Ancestries.aspx?ID=31,Rare,None
Goloma,http://2e.aonprd.com/Ancestries.aspx?ID=45,Rare,None
Shisk,http://2e.aonprd.com/Ancestries.aspx?ID=47,Rare,None
Shoony,http://2e.aonprd.com/Ancestries.aspx?ID=16,Rare,None
Sprite,http://2e.aonprd.com/Ancestries.aspx?ID=39,Rare,None
Strix,http://2e.aonprd.com/Ancestries.aspx?ID=40,Rare,None
